iteration,latent_norm,L_signal,L_DTI,L_z,PSNR,RelMSE,MSE,FA_MAE,MD_MAE,AD_MAE,RD_MAE,mean_D_fro_error_vs_wls,mean_relative_delta_D,mean_delta_D_fro,lambda_DTI,lambda_z,tag,dti_ref_scale,L_DTI_scaled,weighted_DTI,weighted_z
0,0.0,nan,nan,nan,-14.721499063347508,59.07720864650867,29.658549432176496,0.17340725400929372,0.00033228888092181474,0.0004450402273260078,0.00034840263590245715,0.0007727638114817885,0.0,0.0,10.0,0.0,lambdaDTI=10.0,0.0007727638114817885,nan,nan,nan
10,0.021809738129377365,6.801570415496826,0.000785075593739748,0.00038683245657011867,-14.43344278673038,55.28589433565442,27.755194729448267,0.17371308740943434,0.00033249977956542473,0.0004457681363539154,0.0003485971237737734,0.0007731151935513592,0.010584970884817827,1.1769417506782354e-05,10.0,0.0,lambdaDTI=10.0,0.0007727638114817885,1.0159321413283464,10.159321413283463,0.0
50,0.06294690817594528,1.308181643486023,0.0008015260100364685,0.0039047079626470804,-13.968134915988857,49.66878681935139,24.93523649589403,0.1743734256582277,0.00033302205883036705,0.0004483325728440838,0.0003487276084302519,0.0007748902060267021,0.03901420371529581,3.453413048775769e-05,10.0,0.0,lambdaDTI=10.0,0.0007727638114817885,1.0372199087577973,10.372199087577975,0.0
100,0.08294318616390228,1174.58203125,0.0007589500164613128,0.006843075156211853,-13.578613704217496,45.407901440390205,22.796142883788736,0.17464857495326583,0.0003334828178770114,0.0004487986447436524,0.0003493398884584065,0.0007752765484363966,0.05358868035545392,4.578654302179395e-05,10.0,0.0,lambdaDTI=10.0,0.0007727638114817885,0.9821241693577918,9.821241693577917,0.0
200,0.1962326318025589,0.5288681983947754,0.000753871921915561,0.03842033073306084,-12.172475273710342,32.84865470945556,16.491020341030627,0.17649896453957795,0.0003357463237423151,0.00045565589937910343,0.0003510086465531994,0.0007807967047046298,0.21341785557555196,0.00010213496086400535,10.0,0.0,lambdaDTI=10.0,0.0007727638114817885,0.9755528283214996,9.755528283214996,0.0
500,0.32099834084510803,0.3368803560733795,0.0008179054129868746,0.1024107113480568,-6.6633779123973635,9.238635906261413,4.638075257604911,0.17874994659881288,0.0003394264494766071,0.00046344852600190977,0.00035421329211948114,0.0007881736820638355,0.431976590448868,0.0001596160654483642,10.0,0.0,lambdaDTI=10.0,0.0007727638114817885,1.0584157809079158,10.584157809079157,0.0
1000,0.41065534949302673,0.5152533054351807,0.0007978079374879599,0.16862913966178894,-0.531208245910619,2.251079771140359,1.1301102776812473,0.18085249660178682,0.00034331206107436233,0.0004701971438647243,0.0003579924400935076,0.0007957298436524536,0.6001590901971867,0.00019957018511601333,10.0,0.0,lambdaDTI=10.0,0.0007727638114817885,1.0324085129687282,10.324085129687282,0.0
