iteration,latent_norm,L_signal,L_DTI,L_z,PSNR,RelMSE,MSE,FA_MAE,MD_MAE,AD_MAE,RD_MAE,mean_D_fro_error_vs_wls,mean_relative_delta_D,mean_delta_D_fro,lambda_DTI,lambda_z,tag,dti_ref_scale,L_DTI_scaled,weighted_DTI,weighted_z
0,0.0,nan,nan,nan,-14.721499063347508,59.07720864650867,29.658549432176496,0.17340725400929372,0.00033228888092181474,0.0004450402273260078,0.00034840263590245715,0.0007727638114817885,0.0,0.0,1.0,0.0,lambdaDTI=1.0,0.0007727638114817885,nan,nan,nan
10,0.02166070230305195,6.764379978179932,0.0007853273418731987,0.00038231557118706405,-14.419594779351339,55.10988929819738,27.666834865749117,0.1737255403452661,0.00033254946587892806,0.00044596156092819645,0.00034859834785431717,0.0007733333367419766,0.01114368658073698,1.211486403243456e-05,1.0,0.0,lambdaDTI=1.0,0.0007727638114817885,1.0162579176259812,1.0162579176259812,0.0
50,0.059429630637168884,1.3400888442993164,0.0008015841012820601,0.0034883227199316025,-14.037227120878208,50.465289943221784,25.33510520691495,0.17430245208019468,0.0003330260709128974,0.0004482586839297591,0.00034871195877846957,0.0007749514549685671,0.03665327826339661,3.2624234722499566e-05,1.0,0.0,lambdaDTI=1.0,0.0007727638114817885,1.0372950821092517,1.0372950821092517,0.0
100,0.07465510070323944,1183.864013671875,0.0007591815083287656,0.005565115716308355,-13.724762502447076,46.96197045183452,23.576332632981615,0.1745126122070929,0.0003333508573172652,0.0004486094830853227,0.00034914391533512156,0.000775205344315905,0.047271456300587746,4.116523969175894e-05,1.0,0.0,lambdaDTI=1.0,0.0007727638114817885,0.982423732903617,0.982423732903617,0.0
200,0.1879272162914276,0.5584813356399536,0.0007540528895333409,0.03522464632987976,-12.53799336395222,35.73299323139287,17.93904570634321,0.17629543150255292,0.0003354182136508696,0.0004554042552802042,0.0003505502177463708,0.000780562725743165,0.20340677165211335,9.681262469628637e-05,1.0,0.0,lambdaDTI=1.0,0.0007727638114817885,0.9757870106357994,0.9757870106357994,0.0
500,0.31218940019607544,0.353109747171402,0.0008179080905392766,0.09685367345809937,-7.4460651872008405,11.063093412537814,5.554008226959954,0.17840949793594063,0.0003387039008965637,0.0004629351401676991,0.0003532739668363999,0.0007874371998333697,0.4231642687143895,0.00015248129077838484,1.0,0.0,lambdaDTI=1.0,0.0007727638114817885,1.0584192458118906,1.0584192458118906,0.0
1000,0.39697036147117615,0.5424026250839233,0.0007961365045048296,0.15757514536380768,-1.6197046662230967,2.8922812844186696,1.4520128728316193,0.18028273396288955,0.00034201431625786936,0.0004691195161246883,0.0003564121771444652,0.0007940667541687486,0.5869732797337797,0.00019009832159416095,1.0,0.0,lambdaDTI=1.0,0.0007727638114817885,1.030245584324431,1.030245584324431,0.0
