subject_id,ok,error,FA_MAE,FA_RMSE,FA_r,MD_MAE,MD_RMSE,MD_r,AD_MAE,AD_RMSE,AD_r,RD_MAE,RD_RMSE,RD_r,DWI_MAE,DWI_RelMSE,n_eval_voxels,n_sampled_voxels,evaluation_mask,final_loss,best_loss,best_epoch,training_time_sec,n_voxels,epochs
101309,True,,0.18634725155192305,0.2588555399146241,0.2188838246756284,0.0001877760334034142,0.000338333600043728,0.5234495814185632,0.0002944332074415838,0.0005743087961888131,0.30252691523012437,0.00021866389760792792,0.0003314231210038154,0.5535197611739068,440.0521959006875,0.07341917364433384,799510.0,131072.0,brain & WLS_valid,0.1572435593194856,0.11676073461789997,93,468.5523202419281,799510,150
102715,True,,0.169838148152741,0.2381335958390608,0.22899281619240314,0.0002464845053545758,0.0004432135827852991,0.5885562326731729,0.0003480682083236071,0.0005593239049523583,0.46720953033019824,0.0002739225302284655,0.00044144355271480944,0.5946000475368225,450.1679939797513,0.10101053380244382,940977.0,131072.0,brain & WLS_valid,0.1572435593194856,0.11676073461789997,93,468.5523202419281,940977,150
103515,True,,0.17890245283659773,0.25004348921468783,0.29385697818448264,0.00022825945633501806,0.0004068601019563652,0.6101302815484069,0.00030714320019276635,0.0004725764228024391,0.5849365738013448,0.00026564217374598024,0.00041496514627611215,0.6063224199175072,418.31612434307266,0.08994544323037859,748489.0,131072.0,brain & WLS_valid,0.1572435593194856,0.11676073461789997,93,468.5523202419281,748489,150
