iteration,z_norm,PSNR_obs,RelMSE_obs,PSNR_holdout,RelMSE_holdout,FA_MAE,MD_MAE,AD_MAE,RD_MAE,mean_D_error,mean_delta_D,n_observed_vols,n_holdout_vols,signal_loss_obs,L_directional,L_angular,L_z,objective,lambda_shape,lambda_z,subject,sampling_ratio
0,0.0,-28.06488409583863,194.55850276164765,-22.296576862951593,43.648029486668385,0.1747288505215207,0.0003093042149979242,0.0004208497547848601,0.0003233813504104159,0.00072880006256572,0.0,63,45,nan,nan,nan,nan,combined,0.0,0.01,121618,0.5
10,0.02154930867254734,-27.01124978985675,152.6464767894475,-21.389270615787026,35.418814210385264,0.17497752064325103,0.0003097216310344739,0.0004219466545839925,0.00032363601268418197,0.000729689874516584,1.1021636301054557e-05,63,45,6.623916149139404,2.8455047607421875,0.04489802196621895,0.0004007762763649225,combined,0.0,0.01,121618,0.5
50,0.06622637808322906,-25.079378605181297,97.83622032553575,-19.547604028111987,23.177541029380933,0.17565900986352342,0.0003107208418294557,0.00042480118470238705,0.00032419825541222093,0.0007319970569710179,3.6876778038394274e-05,63,45,1.3545598983764648,0.4568638503551483,0.04483693093061447,0.004343134351074696,combined,0.0,0.01,121618,0.5
100,0.10740546137094498,-24.09157754121109,77.93267079453729,-18.02156055428635,16.31033988241126,0.17636677591651276,0.0003117821846967945,0.00042796670221287444,0.00032475310555525003,0.0007346760375245483,6.058456581469406e-05,63,45,1.639332890510559,0.5537177324295044,0.0482240691781044,0.011422580108046532,combined,0.0,0.01,121618,0.5
200,0.16102205216884613,-22.751466053545293,57.24115802541306,-16.867141680404014,12.50319843409656,0.17727876586866972,0.0003132146372661508,0.0004321702734832382,0.0003254894488377322,0.0007383207526190469,8.805399223720923e-05,63,45,20.948476791381836,11.008240699768066,0.046530332416296005,0.025853753089904785,combined,0.0,0.01,121618,0.5
500,0.2425616830587387,-20.864073822010113,37.06544240048354,-15.63036821306143,9.404674673709835,0.17890308008410785,0.0003163714342301564,0.0004387272121845746,0.0003279952866185424,0.000744952716644634,0.00012819452609718195,63,45,2.845993995666504,0.8012529611587524,0.04715150222182274,0.058994121849536896,combined,0.0,0.01,121618,0.5
1000,0.3890453577041626,-17.96932569457425,19.032435879998484,-11.79784515012987,3.891270939940258,0.18242670534486558,0.0003266251061257522,0.00045217216449630127,0.0003381305363155244,0.00076250645900535,0.0002039980978670575,63,45,1.134871006011963,0.250421941280365,0.04717736318707466,0.15105104446411133,combined,0.0,0.01,121618,0.5
