iteration,z_norm,PSNR_obs,RelMSE_obs,PSNR_holdout,RelMSE_holdout,FA_MAE,MD_MAE,AD_MAE,RD_MAE,mean_D_error,mean_delta_D,n_observed_vols,n_holdout_vols,signal_loss_obs,L_directional,L_angular,L_z,objective,lambda_shape,lambda_z,subject,sampling_ratio
0,0.0,-28.06488409583863,194.55850276164765,-22.296576862951593,43.648029486668385,0.1747288505215207,0.0003093042149979242,0.0004208497547848601,0.0003233813504104159,0.00072880006256572,0.0,63,45,nan,nan,nan,nan,combined,0.0,0.1,121618,0.5
10,0.021549280732870102,-27.011250689682743,152.64650841667012,-21.38927154375265,35.41882177839424,0.1749775199423074,0.00030972163024421017,0.0004219466539369919,0.00032363601154629276,0.0007296898735702479,1.1021622026022524e-05,63,45,6.623916149139404,2.8455047607421875,0.04489802196621895,0.0004007754323538393,combined,0.0,0.1,121618,0.5
50,0.06622593849897385,-25.079380737531668,97.83626836233121,-19.54760683949816,23.177556033264754,0.1756590065936071,0.000310720830565439,0.000424801167941686,0.000324198245589857,0.0007319970396917675,3.6876634978872275e-05,63,45,1.35456120967865,0.4568640887737274,0.04483693093061447,0.004343078006058931,combined,0.0,0.1,121618,0.5
100,0.10740472376346588,-24.09159384694085,77.93296339587292,-18.021585945228637,16.310435240774424,0.1763667693242598,0.0003117821620619409,0.0004279666696344707,0.0003247530851234037,0.0007346760032515449,6.058423711398215e-05,63,45,1.639334797859192,0.5537181496620178,0.0482240691781044,0.011422423645853996,combined,0.0,0.1,121618,0.5
200,0.1610204130411148,-22.751520871624713,57.24188054671621,-16.8671653693596,12.503266634023683,0.1772787451690152,0.0003132145923361939,0.00043217020049325585,0.00032548940811301575,0.0007383206780390678,8.805336717594024e-05,63,45,20.950220108032227,11.0091552734375,0.04653032124042511,0.02585322968661785,combined,0.0,0.1,121618,0.5
500,0.24255001544952393,-20.864121660297524,37.065850684983154,-15.630457755140982,9.404868579652522,0.1789029804355372,0.0003163712646966134,0.0004387268448795732,0.00032799513594868295,0.000744952339883988,0.0001281922067578672,63,45,2.845998525619507,0.8012568950653076,0.047151461243629456,0.05898847430944443,combined,0.0,0.1,121618,0.5
1000,0.38900259137153625,-17.969540321776197,19.0333764812651,-11.798469871743276,3.891830729671254,0.18242625050998285,0.0003266243575873449,0.0004521707905159255,0.0003381298185188749,0.0007625047791613145,0.00020399081225513997,63,45,1.1348564624786377,0.2504293620586395,0.04717712104320526,0.15101787447929382,combined,0.0,0.1,121618,0.5
