iteration,z_norm,PSNR_obs,RelMSE_obs,PSNR_holdout,RelMSE_holdout,FA_MAE,MD_MAE,AD_MAE,RD_MAE,mean_D_error,mean_delta_D,n_observed_vols,n_holdout_vols,signal_loss_obs,L_directional,L_angular,L_z,objective,lambda_shape,lambda_z,subject,sampling_ratio
0,0.0,-24.211114565195476,349.36384172029904,-20.2717170914211,176.69717839682042,0.17439340322873245,0.00031255708485506154,0.0004417832094499269,0.00032630802206275763,0.0007509605315867634,0.0,63,45,nan,nan,nan,nan,combined,0.0,0.01,120717,0.5
10,0.01879112236201763,-24.2160577617158,349.7617185996913,-20.253297472009205,175.94934423505384,0.17464651320222174,0.0003127562595997691,0.0004427138697592264,0.00032636636373922914,0.0007516081115934641,9.230537616952899e-06,63,45,6782.0869140625,2763.739013671875,0.048118654638528824,0.00032344047212973237,combined,0.0,0.01,120717,0.5
50,0.03149167448282242,-24.193233119178032,347.92834397833576,-20.233250917827203,175.13905301848433,0.17472617371172144,0.00031283977774137725,0.0004426179901940079,0.0003265462032007337,0.0007515192569516595,1.3903275195286542e-05,63,45,5.743503093719482,2.3750193119049072,0.04783286154270172,0.0009865047177299857,combined,0.0,0.01,120717,0.5
100,0.05547516047954559,-24.17164899141874,346.20345462232365,-20.16853014532199,172.54839338413606,0.17499499470228178,0.0003130415437637727,0.0004430073613731407,0.000326810081180986,0.0007517103328037142,2.5673758281448804e-05,63,45,6.208616256713867,2.211606025695801,0.04368859902024269,0.0030694161541759968,combined,0.0,0.01,120717,0.5
200,0.18949690461158752,-23.109662694822774,271.1020287374525,-18.06178624625656,106.22739463688319,0.177266733228182,0.00031466265583232015,0.000451598354974369,0.00032733196599456064,0.0007577829887915279,9.397636641157049e-05,63,45,10.108447074890137,3.7461001873016357,0.047994084656238556,0.03578869253396988,combined,0.0,0.01,120717,0.5
500,0.3621346354484558,-12.614015555594893,24.186223045700004,-6.346202843043599,7.1561294758729375,0.180872271091115,0.0003188845749037052,0.0004648003269075913,0.00033035626684343176,0.0007695909796706982,0.00017821941692180865,63,45,11.39366340637207,3.537510633468628,0.05359003320336342,0.1309918910264969,combined,0.0,0.01,120717,0.5
1000,0.5563868284225464,-4.486452858456229,3.722303527776673,2.2144821098283622,0.9968038216708238,0.18616829641633117,0.00032974994524920107,0.00048095889009840104,0.0003416476770067019,0.0007906778152145139,0.00027205340680107174,63,45,1.2516264915466309,0.4090692102909088,0.050071120262145996,0.3094996511936188,combined,0.0,0.01,120717,0.5
