iteration,z_norm,PSNR_obs,RelMSE_obs,PSNR_holdout,RelMSE_holdout,FA_MAE,MD_MAE,AD_MAE,RD_MAE,mean_D_error,mean_delta_D,n_observed_vols,n_holdout_vols,signal_loss_obs,L_directional,L_angular,L_z,objective,lambda_shape,lambda_z,subject,sampling_ratio
0,0.0,-27.558568981992554,504.65425250212087,-23.318394741191945,170.5092175678996,0.1566807853915402,0.0003758220527910952,0.0004692771534623666,0.00038830204935810363,0.0008158189911938761,0.0,63,45,nan,nan,nan,nan,combined,0.0,0.1,116726,0.5
10,0.020514249801635742,-27.50541076004381,498.51486745632445,-23.301320360918822,169.84017298216045,0.15652357872113554,0.00037541278917435194,0.00046866481492523204,0.00038793548733156833,0.0008152092625477704,8.827449603794928e-06,63,45,577.0664672851562,163.75119018554688,0.0376225970685482,0.0003531373222358525,combined,0.0,0.1,116726,0.5
50,0.05959390848875046,-27.457146032878402,493.0053614886645,-23.27397901973948,168.77428988153454,0.15621658511673472,0.0003746510433350554,0.00046750697212133186,0.00038725638552657615,0.0008141664331567408,2.7835845741780317e-05,63,45,897.8338623046875,484.6886901855469,0.04711949825286865,0.0034775990061461926,combined,0.0,0.1,116726,0.5
100,0.07748029381036758,-27.371971689601978,483.4306792928914,-23.251235189999974,167.89273596664825,0.1559392615450653,0.00037424391146117386,0.0004661213794183627,0.0003871215616157926,0.0008130654524509468,3.402601038005375e-05,63,45,1.3909448385238647,0.6226598024368286,0.037577662616968155,0.0059498380869627,combined,0.0,0.1,116726,0.5
200,0.14789384603500366,-27.300097077562388,475.49586739542605,-23.189303092254626,165.51551002625922,0.1552926055037476,0.0003735554557118182,0.0004628547488827625,0.0003870881010465613,0.0008106592650478351,5.6190699055968936e-05,63,45,1.1175578832626343,0.48246002197265625,0.03691326454281807,0.021596286445856094,combined,0.0,0.1,116726,0.5
500,0.38926175236701965,-26.874849195711942,431.1436147675514,-23.199496355210304,165.9044453390161,0.15336389235793588,0.00037323171463169883,0.0004568003794627183,0.00038817721726035247,0.0008096583667835372,0.00012689450318921193,63,45,2085.32861328125,977.7119750976562,0.03580364212393761,0.15116599202156067,combined,0.0,0.1,116726,0.5
1000,0.5759936571121216,-26.681656781896123,412.3848644399335,-23.298575747515933,169.73287289652785,0.15285526413942144,0.00037370853694979175,0.00045546468008334103,0.0003893949009779502,0.0008103185737924998,0.00015291383922720524,63,45,5.081577301025391,1.7139350175857544,0.04832489788532257,0.3314273953437805,combined,0.0,0.1,116726,0.5
