iteration,z_norm,PSNR_obs,RelMSE_obs,PSNR_holdout,RelMSE_holdout,FA_MAE,MD_MAE,AD_MAE,RD_MAE,mean_D_error,mean_delta_D,n_observed_vols,n_holdout_vols,signal_loss_obs,L_directional,L_angular,L_z,objective,lambda_shape,lambda_z,subject,sampling_ratio
0,0.0,-27.558568981992554,504.65425250212087,-23.318394741191945,170.5092175678996,0.1566807853915402,0.0003758220527910952,0.0004692771534623666,0.00038830204935810363,0.0008158189911938761,0.0,63,45,nan,nan,nan,nan,combined,0.1,0.0,116726,0.5
10,0.02051432989537716,-27.505411022237173,498.5148975527912,-23.301321453988276,169.84021572899135,0.15652357681881288,0.0003754127853794857,0.0004686648070252456,0.00038793548436657696,0.0008152092554306781,8.827485965747615e-06,63,45,577.06689453125,163.75125122070312,0.0376225970685482,0.0003531399997882545,combined,0.1,0.0,116726,0.5
50,0.05959466099739075,-27.45714287420548,493.00500292041613,-23.273976351938085,168.77418620622524,0.15621657889883914,0.0003746510341091944,0.0004675069519877941,0.0003872563785624109,0.0008141664180125174,2.783611544709747e-05,63,45,897.834716796875,484.6893310546875,0.04711949825286865,0.003477684687823057,combined,0.1,0.0,116726,0.5
100,0.07748296111822128,-27.371971390593558,483.4306460090607,-23.251236376912683,167.89278185119377,0.15593924032446932,0.00037424387570481976,0.0004661212982531413,0.0003871215348874336,0.0008130653934269466,3.402704493361469e-05,63,45,1.3909478187561035,0.6226610541343689,0.037577662616968155,0.005950243677943945,combined,0.1,0.0,116726,0.5
200,0.14790226519107819,-27.30007478763019,475.4934269445598,-23.189300076895627,165.51539510688306,0.1552925287538544,0.00037355535238325774,0.00046285444351164506,0.0003870880425897823,0.0008106590820393401,5.619360040656583e-05,63,45,1.1175673007965088,0.4824647903442383,0.03691325709223747,0.021598737686872482,combined,0.1,0.0,116726,0.5
500,0.3893182575702667,-26.874796567939093,431.13839020410666,-23.199529590850453,165.90571497558133,0.1533635789277463,0.00037323197029326416,0.00045679969195347426,0.0003881777503852718,0.0008096588812944433,0.00012690592135088525,63,45,2085.27197265625,977.7129516601562,0.03580356761813164,0.15120971202850342,combined,0.1,0.0,116726,0.5
1000,0.5768492221832275,-26.681936425809255,412.41141891733855,-23.300501511530666,169.8081531390818,0.15284681813495926,0.00037372136827035164,0.00045544917478311574,0.00038941498990403096,0.0008103470897553298,0.0001531604449162501,63,45,5.083255767822266,1.715480923652649,0.04832287132740021,0.33240991830825806,combined,0.1,0.0,116726,0.5
