iteration,latent_norm,L_signal,L_DTI,L_z,PSNR,RelMSE,MSE,FA_MAE,MD_MAE,AD_MAE,RD_MAE,mean_D_fro_error_vs_wls,mean_relative_delta_D,mean_delta_D_fro,lambda_DTI,lambda_z,tag,dti_ref_scale,L_DTI_scaled,weighted_DTI,weighted_z
50.0,0.059519797563552856,1.3410636186599731,0.000801588234025985,0.00349901313893497,-14.036591207280484,50.4579011284788,25.331395797951313,0.17430347857151363,0.000333030195061679,0.000448279918278431,0.0003487097893950782,0.0007749747540052588,0.03681626268439969,3.267039944684529e-05,0.1,0.0,lambdaDTI=0.1_lambdaz=0.0,0.0007727638114817885,1.037300430113213,0.1037300430113213,0.0
100.0,0.07470973581075668,1184.087158203125,0.0007592146284878254,0.005573703907430172,-13.724046800282588,46.9542319204961,23.572447655686798,0.17451315646929513,0.0003333547043301166,0.00044862951747110864,0.00034914161098375065,0.0007752275433256491,0.04743604556437025,4.119614354266805e-05,0.1,0.0,lambdaDTI=0.1_lambdaz=0.0,0.0007727638114817885,0.9824665922593058,0.09824665922593058,0.0
200.0,0.18797239661216736,0.5583308935165405,0.0007540839724242687,0.035241663455963135,-12.533117599610895,35.69289880291626,17.918917087944134,0.17629603067206645,0.0003354219027195211,0.00045542361149712696,0.000350547854154296,0.0007805838264401628,0.20383477536131653,9.684756904944297e-05,0.1,0.0,lambdaDTI=0.1_lambdaz=0.0,0.0007727638114817885,0.9758272336515075,0.09758272336515075,0.0
500.0,0.31231990456581116,0.35317930579185486,0.0008179478463716805,0.09693462401628494,-7.429746908480011,11.021602693964414,5.5331786286092814,0.17841163241858826,0.0003387068201806861,0.0004629672545117283,0.00035326688415414126,0.0007874680387576392,0.42427600976486846,0.00015253653364687367,0.1,0.0,lambdaDTI=0.1_lambdaz=0.0,0.0007727638114817885,1.058470692103517,0.10584706921035172,0.0
1000.0,0.3972221314907074,0.5415531992912292,0.0007961698574945331,0.15777474641799927,-1.595542466201215,2.8762346062925084,1.4439569540207853,0.18029509281262918,0.0003420532227978907,0.00046914268162284777,0.0003564607285985969,0.0007941123102565488,0.5869620529943838,0.00019034516202072853,0.1,0.0,lambdaDTI=0.1_lambdaz=0.0,0.0007727638114817885,1.0302887449761176,0.10302887449761178,0.0
0.0,0.0,nan,nan,nan,-14.721499063347508,59.07720864650867,29.658549432176496,0.17340725400929372,0.00033228888092181474,0.0004450402273260078,0.00034840263590245715,0.0007727638114817885,0.0,0.0,0.1,0.001,lambdaDTI=0.1_lambdaz=0.001,0.0007727638114817885,nan,nan,nan
10.0,0.021729907020926476,6.760198593139648,0.000785349344369024,0.00038503139512613416,-14.418436307530998,55.09519080623829,27.65945577725908,0.17372717000577406,0.00033255257582016315,0.000445980971120136,0.0003485963760943528,0.0007733526780680362,0.011205864290267927,1.2156304580917249e-05,0.1,0.001,lambdaDTI=0.1_lambdaz=0.001,0.0007727638114817885,1.0162863900977746,0.10162863900977746,3.8503139512613414e-07
50.0,0.05951971560716629,1.3410645723342896,0.000801588234025985,0.00349900359287858,-14.036594395370685,50.45793816887556,25.331414393353217,0.17430347723943593,0.00033303019452280157,0.0004482799120393028,0.0003487097900683941,0.0007749747506101209,0.036816194841089944,3.26703575586762e-05,0.1,0.001,lambdaDTI=0.1_lambdaz=0.001,0.0007727638114817885,1.037300430113213,0.1037300430113213,3.49900359287858e-06
100.0,0.07470962405204773,1184.087158203125,0.0007592146284878254,0.005573687143623829,-13.724049776292329,46.95426409596809,23.57246380874901,0.17451315605879467,0.00033335470158470917,0.0004486295114011566,0.00034914160965311886,0.0007752275372611252,0.047435951010456626,4.119609084284176e-05,0.1,0.001,lambdaDTI=0.1_lambdaz=0.001,0.0007727638114817885,0.9824665922593058,0.09824665922593058,5.573687143623829e-06
200.0,0.18797220289707184,0.5583314299583435,0.0007540840306319296,0.035241592675447464,-12.533127395190126,35.69297930889254,17.918957504384444,0.17629602875887262,0.0003354218966311234,0.00045542359789851823,0.0003505478501046528,0.0007805838137115866,0.20383445504849415,9.684748047950086e-05,0.1,0.001,lambdaDTI=0.1_lambdaz=0.001,0.0007727638114817885,0.9758273089755068,0.09758273089755069,3.524159267544747e-05
500.0,0.3123195171356201,0.3531794250011444,0.0008179477881640196,0.09693437814712524,-7.4297742270294265,11.02167202368362,5.533213434229777,0.17841162711895428,0.00033870681372869557,0.0004629672514066545,0.00035326687306020733,0.000787468034372824,0.42427574258540307,0.0001525364289512247,0.1,0.001,lambdaDTI=0.1_lambdaz=0.001,0.0007727638114817885,1.0584706167795177,0.10584706167795177,9.693437814712524e-05
1000.0,0.397220641374588,0.5415545701980591,0.0007961698574945331,0.15777356922626495,-1.5955858581419284,2.8762633439417775,1.4439713811917865,0.1802950725097283,0.0003420531752683976,0.000469142628589763,0.000356460674025951,0.0007941122358051746,0.5869610398649798,0.00019034478610988124,0.1,0.001,lambdaDTI=0.1_lambdaz=0.001,0.0007727638114817885,1.0302887449761176,0.10302887449761178,0.00015777356922626497
